artist,track,isrc,sniper_score,sx_isrc_link,sx_name_link,musicbrainz_link,songview_link,youtube_link,manual_check_notes,estimated_recovery,source,chart,isrc_source,release_date,eligibility
Latto,Sunday Service (Remix) ft. Megan Thee Stallion & Flo Milli,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Sunday+Service,https://musicbrainz.org/search?query=Latto+Sunday+Service&type=recording,https://repertoire.bmi.com/search?title=Sunday+Service&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Sunday+Service+%28Remix%29+ft.+Megan+Thee+Stallion+%26+Flo+Milli,,,manual,atl-remix-2025,miss,2023-06-02,FULL (2.8yr old)
Latto,Housekeeping Knows (ft. Latto),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Housekeeping+Knows,https://musicbrainz.org/search?query=Latto+Housekeeping+Knows&type=recording,https://repertoire.bmi.com/search?title=Housekeeping+Knows&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Housekeeping+Knows+%28ft.+Latto%29,,,manual,atl-remix-2025,miss,,UNKNOWN
Janelle Monáe,Champagne Shit (Remix) ft. Latto & Quavo,USAT22305075,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USAT22305075,https://isrc.soundexchange.com/#/search?searchType=name&query=Janelle+Mon%C3%A1e+Champagne+Shit,https://musicbrainz.org/isrc/USAT22305075,https://repertoire.bmi.com/search?title=Champagne+Shit&searchIn=songview,https://www.youtube.com/results?search_query=Janelle+Mon%C3%A1e+Champagne+Shit+%28Remix%29+ft.+Latto+%26+Quavo,,,manual,atl-remix-2025,musicbrainz,,UNKNOWN
Future,Like That (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Future+Like+That,https://musicbrainz.org/search?query=Future+Like+That&type=recording,https://repertoire.bmi.com/search?title=Like+That&searchIn=songview,https://www.youtube.com/results?search_query=Future+Like+That+%28Remix%29,,,manual,atl-remix-2025,miss,,UNKNOWN
Future,LIKE ME ft. 42 Dugg & Lil Baby,USLD91734838,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USLD91734838,https://isrc.soundexchange.com/#/search?searchType=name&query=Future+LIKE+ME,https://musicbrainz.org/isrc/USLD91734838,https://repertoire.bmi.com/search?title=LIKE+ME&searchIn=songview,https://www.youtube.com/results?search_query=Future+LIKE+ME+ft.+42+Dugg+%26+Lil+Baby,,,manual,atl-remix-2025,musicbrainz,2021-10-22,PARTIAL (2021)
Future,WAIT FOR U (Remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Future+WAIT+FOR+U,https://musicbrainz.org/search?query=Future+WAIT+FOR+U&type=recording,https://repertoire.bmi.com/search?title=WAIT+FOR+U&searchIn=songview,https://www.youtube.com/results?search_query=Future+WAIT+FOR+U+%28Remix%29,,,manual,atl-remix-2025,miss,,UNKNOWN
Gunna,wgft (Remix) ft. Burna Boy,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Gunna+wgft,https://musicbrainz.org/search?query=Gunna+wgft&type=recording,https://repertoire.bmi.com/search?title=wgft&searchIn=songview,https://www.youtube.com/results?search_query=Gunna+wgft+%28Remix%29+ft.+Burna+Boy,,,manual,atl-remix-2025,miss,,UNKNOWN
Gunna,forever be mine ft. Wizkid,USAT22505840,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USAT22505840,https://isrc.soundexchange.com/#/search?searchType=name&query=Gunna+forever+be+mine,https://musicbrainz.org/isrc/USAT22505840,https://repertoire.bmi.com/search?title=forever+be+mine&searchIn=songview,https://www.youtube.com/results?search_query=Gunna+forever+be+mine+ft.+Wizkid,,,manual,atl-remix-2025,deezer,2025-08-07,FULL (0.6yr old)
Gunna,Prada Dem ft. Offset,USAT22401724,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USAT22401724,https://isrc.soundexchange.com/#/search?searchType=name&query=Gunna+Prada+Dem,https://musicbrainz.org/isrc/USAT22401724,https://repertoire.bmi.com/search?title=Prada+Dem&searchIn=songview,https://www.youtube.com/results?search_query=Gunna+Prada+Dem+ft.+Offset,,,manual,atl-remix-2025,deezer,2024-03-15,FULL (2.0yr old)
Anycia,Never Need (Remix) ft. GloRilla & KARRAHBOOO,USRC12300967,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC12300967,https://isrc.soundexchange.com/#/search?searchType=name&query=Anycia+Never+Need,https://musicbrainz.org/isrc/USRC12300967,https://repertoire.bmi.com/search?title=Never+Need&searchIn=songview,https://www.youtube.com/results?search_query=Anycia+Never+Need+%28Remix%29+ft.+GloRilla+%26+KARRAHBOOO,,,manual,atl-remix-2025,musicbrainz,2025-05-02,FULL (0.9yr old)
Anycia,BACK OUTSIDE ft. Latto,QZJG52414720,40,https://isrc.soundexchange.com/#/search?searchType=code&query=QZJG52414720,https://isrc.soundexchange.com/#/search?searchType=name&query=Anycia+BACK+OUTSIDE,https://musicbrainz.org/isrc/QZJG52414720,https://repertoire.bmi.com/search?title=BACK+OUTSIDE&searchIn=songview,https://www.youtube.com/results?search_query=Anycia+BACK+OUTSIDE+ft.+Latto,,,manual,atl-remix-2025,deezer,2024-01-19,FULL (2.2yr old)
Monaleo,Don Who Leo (Blanco & Reposado Remix) ft. Skilla Baby & Anycia,QMBZ92441044,40,https://isrc.soundexchange.com/#/search?searchType=code&query=QMBZ92441044,https://isrc.soundexchange.com/#/search?searchType=name&query=Monaleo+Don+Who+Leo,https://musicbrainz.org/isrc/QMBZ92441044,https://repertoire.bmi.com/search?title=Don+Who+Leo&searchIn=songview,https://www.youtube.com/results?search_query=Monaleo+Don+Who+Leo+%28Blanco+%26+Reposado+Remix%29+ft.+Skilla+Baby+%26+Anycia,,,manual,atl-remix-2025,musicbrainz,2024-08-30,FULL (1.6yr old)
Anycia,do it 4 the gram (remix),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Anycia+do+it+4+the+gram,https://musicbrainz.org/search?query=Anycia+do+it+4+the+gram&type=recording,https://repertoire.bmi.com/search?title=do+it+4+the+gram&searchIn=songview,https://www.youtube.com/results?search_query=Anycia+do+it+4+the+gram+%28remix%29,,,manual,atl-remix-2025,miss,,UNKNOWN
Hunxho,Your Friends ft. Summer Walker,USAT22401142,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USAT22401142,https://isrc.soundexchange.com/#/search?searchType=name&query=Hunxho+Your+Friends,https://musicbrainz.org/isrc/USAT22401142,https://repertoire.bmi.com/search?title=Your+Friends&searchIn=songview,https://www.youtube.com/results?search_query=Hunxho+Your+Friends+ft.+Summer+Walker,,,manual,atl-remix-2025,deezer,2024-02-22,FULL (2.1yr old)
MazziOmerta,Ramadan (feat. Hunxho),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=MazziOmerta+Ramadan,https://musicbrainz.org/search?query=MazziOmerta+Ramadan&type=recording,https://repertoire.bmi.com/search?title=Ramadan&searchIn=songview,https://www.youtube.com/results?search_query=MazziOmerta+Ramadan+%28feat.+Hunxho%29,,,manual,atl-remix-2025,miss,,UNKNOWN
Latto,ISSA PARTY ft. BabyDrill,USRC12301774,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC12301774,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+ISSA+PARTY,https://musicbrainz.org/isrc/USRC12301774,https://repertoire.bmi.com/search?title=ISSA+PARTY&searchIn=songview,https://www.youtube.com/results?search_query=Latto+ISSA+PARTY+ft.+BabyDrill,,,manual,atl-remix-2025,deezer,2023-09-29,FULL (2.5yr old)
BabyDrill,Just Want You ft. Hunxho,USRC12400161,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC12400161,https://isrc.soundexchange.com/#/search?searchType=name&query=BabyDrill+Just+Want+You,https://musicbrainz.org/isrc/USRC12400161,https://repertoire.bmi.com/search?title=Just+Want+You&searchIn=songview,https://www.youtube.com/results?search_query=BabyDrill+Just+Want+You+ft.+Hunxho,,,manual,atl-remix-2025,deezer,2024-02-07,FULL (2.1yr old)
BabyDrill,30 Deep ft. 21 Savage,USRC12500976,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC12500976,https://isrc.soundexchange.com/#/search?searchType=name&query=BabyDrill+30+Deep,https://musicbrainz.org/isrc/USRC12500976,https://repertoire.bmi.com/search?title=30+Deep&searchIn=songview,https://www.youtube.com/results?search_query=BabyDrill+30+Deep+ft.+21+Savage,,,manual,atl-remix-2025,deezer,2025-05-21,FULL (0.8yr old)
21 Savage,ICED TEA ft. Project Pat & Coupe,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=21+Savage+ICED+TEA,https://musicbrainz.org/search?query=21+Savage+ICED+TEA&type=recording,https://repertoire.bmi.com/search?title=ICED+TEA&searchIn=songview,https://www.youtube.com/results?search_query=21+Savage+ICED+TEA+ft.+Project+Pat+%26+Coupe,,,manual,atl-remix-2025,miss,2025-07-18,FULL (0.7yr old)
21 Savage,Nookie (Pu$$y) ft. Sexyy Red,USSM12501982,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USSM12501982,https://isrc.soundexchange.com/#/search?searchType=name&query=21+Savage+Nookie,https://musicbrainz.org/isrc/USSM12501982,https://repertoire.bmi.com/search?title=Nookie&searchIn=songview,https://www.youtube.com/results?search_query=21+Savage+Nookie+%28Pu%24%24y%29+ft.+Sexyy+Red,,,manual,atl-remix-2025,deezer,2025-06-26,FULL (0.7yr old)
Central Cee,BAND4BAND ft. Lil Baby,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Central+Cee+BAND4BAND,https://musicbrainz.org/search?query=Central+Cee+BAND4BAND&type=recording,https://repertoire.bmi.com/search?title=BAND4BAND&searchIn=songview,https://www.youtube.com/results?search_query=Central+Cee+BAND4BAND+ft.+Lil+Baby,,,manual,atl-remix-2025,miss,,UNKNOWN
Tkandz,NOW OR NEVER II ft. Lil Baby,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Tkandz+NOW+OR+NEVER+II,https://musicbrainz.org/search?query=Tkandz+NOW+OR+NEVER+II&type=recording,https://repertoire.bmi.com/search?title=NOW+OR+NEVER+II&searchIn=songview,https://www.youtube.com/results?search_query=Tkandz+NOW+OR+NEVER+II+ft.+Lil+Baby,,,manual,atl-remix-2025,miss,,UNKNOWN
Lil Baby,Plenty ft. YFN Lucci,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Lil+Baby+Plenty,https://musicbrainz.org/search?query=Lil+Baby+Plenty&type=recording,https://repertoire.bmi.com/search?title=Plenty&searchIn=songview,https://www.youtube.com/results?search_query=Lil+Baby+Plenty+ft.+YFN+Lucci,,,manual,atl-remix-2025,miss,,UNKNOWN
Young Thug & Future,Muhammad Ali ft. Lil Baby,USZEG1501232,40,https://isrc.soundexchange.com/#/search?searchType=code&query=USZEG1501232,https://isrc.soundexchange.com/#/search?searchType=name&query=Young+Thug+Muhammad+Ali,https://musicbrainz.org/isrc/USZEG1501232,https://repertoire.bmi.com/search?title=Muhammad+Ali&searchIn=songview,https://www.youtube.com/results?search_query=Young+Thug+%26+Future+Muhammad+Ali+ft.+Lil+Baby,,,manual,atl-remix-2025,musicbrainz,2015-12-11,CHECK — streaming? (2015)
Meek Mill,Level Up One Time Remix ft. Young Thug,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Meek+Mill+Level+Up+One+Time+Remix,https://musicbrainz.org/search?query=Meek+Mill+Level+Up+One+Time+Remix&type=recording,https://repertoire.bmi.com/search?title=Level+Up+One+Time+Remix&searchIn=songview,https://www.youtube.com/results?search_query=Meek+Mill+Level+Up+One+Time+Remix+ft.+Young+Thug,,,manual,atl-remix-2025,miss,,UNKNOWN
Nemzzz,ART (feat. Latto),GBAHS2500431,40,https://isrc.soundexchange.com/#/search?searchType=code&query=GBAHS2500431,https://isrc.soundexchange.com/#/search?searchType=name&query=Nemzzz+ART,https://musicbrainz.org/isrc/GBAHS2500431,https://repertoire.bmi.com/search?title=ART&searchIn=songview,https://www.youtube.com/results?search_query=Nemzzz+ART+%28feat.+Latto%29,,,manual,atl-remix-2025,deezer,2025-06-12,FULL (0.8yr old)
USHER,A-Town Girl (feat. Latto),,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=USHER+A-Town+Girl,https://musicbrainz.org/search?query=USHER+A-Town+Girl&type=recording,https://repertoire.bmi.com/search?title=A-Town+Girl&searchIn=songview,https://www.youtube.com/results?search_query=USHER+A-Town+Girl+%28feat.+Latto%29,,,manual,atl-remix-2025,miss,,UNKNOWN
Doja Cat,Agora Hills (Remix) ft. Nicki Minaj,,40,,https://isrc.soundexchange.com/#/search?searchType=name&query=Doja+Cat+Agora+Hills,https://musicbrainz.org/search?query=Doja+Cat+Agora+Hills&type=recording,https://repertoire.bmi.com/search?title=Agora+Hills&searchIn=songview,https://www.youtube.com/results?search_query=Doja+Cat+Agora+Hills+%28Remix%29+ft.+Nicki+Minaj,,,manual,atl-remix-2025,miss,,UNKNOWN
Latto,Somebody,USRC12500481,0,https://isrc.soundexchange.com/#/search?searchType=code&query=USRC12500481,https://isrc.soundexchange.com/#/search?searchType=name&query=Latto+Somebody,https://musicbrainz.org/isrc/USRC12500481,https://repertoire.bmi.com/search?title=Somebody&searchIn=songview,https://www.youtube.com/results?search_query=Latto+Somebody,,,manual,atl-remix-2025,musicbrainz,2025-09-03,FULL (0.6yr old)
